tracking_id,po_id,sku_id,warehouse_id,route,ship_date,eta_date,actual_arrival,status,carrier
TRKPO000597,PO000597,SKU00055,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-06,2025-08-21,2025-08-24,已入库,COSCO
TRKPO000598,PO000598,SKU00055,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-08-11,2025-09-23,2025-09-28,已入库,Evergreen
TRKPO000601,PO000601,SKU00055,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-11-17,2025-12-19,,已到达目的港,Evergreen
TRKPO000602,PO000602,SKU00055,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-12-24,2026-02-09,,运输中,Evergreen
TRKPO000603,PO000603,SKU00056,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-10-30,2024-12-27,2024-12-22,已入库,Evergreen
TRKPO000604,PO000604,SKU00056,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-12-19,2025-03-05,2025-03-07,已入库,COSCO
TRKPO000605,PO000605,SKU00056,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-02-03,2025-04-17,2025-04-20,已入库,ONE
TRKPO000606,PO000606,SKU00056,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-07,2025-05-14,2025-05-12,已入库,MSC
TRKPO000607,PO000607,SKU00056,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-04-17,2025-06-26,2025-07-08,已入库,MSC
TRKPO000608,PO000608,SKU00056,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-27,2025-08-11,2025-08-15,已入库,ONE
TRKPO000609,PO000609,SKU00056,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-06-25,2025-08-08,,清关中,Evergreen
TRKPO000610,PO000610,SKU00056,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-08-11,2025-10-21,,运输中,ONE
TRKPO000611,PO000611,SKU00056,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-09-23,2025-12-03,,运输中,MSC
TRKPO000613,PO000613,SKU00056,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-12-31,2026-03-18,,清关中,ONE
TRKPO000614,PO000614,SKU00057,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-10-02,2025-12-28,,运输中,MSC
TRKPO000617,PO000617,SKU00058,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-04-10,2024-06-10,2024-06-22,已入库,Evergreen
TRKPO000618,PO000618,SKU00058,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-05-27,2024-07-16,2024-07-28,已入库,Evergreen
TRKPO000619,PO000619,SKU00058,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-06-28,2024-08-19,2024-08-15,已入库,COSCO
TRKPO000620,PO000620,SKU00058,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-08-04,2024-09-18,2024-09-27,已入库,ONE
TRKPO000621,PO000621,SKU00058,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-09-18,2024-11-04,2024-11-08,已入库,MSC
TRKPO000622,PO000622,SKU00058,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-11-01,2024-12-18,2024-12-13,已入库,COSCO
TRKPO000623,PO000623,SKU00058,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-12-07,2025-01-20,2025-01-30,已入库,Maersk
TRKPO000624,PO000624,SKU00058,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-01-13,2025-03-14,2025-03-17,已入库,Evergreen
TRKPO000625,PO000625,SKU00058,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-02-08,2025-04-22,2025-04-28,已入库,MSC
TRKPO000626,PO000626,SKU00058,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-04-01,2025-05-31,2025-06-11,已入库,Maersk
TRKPO000627,PO000627,SKU00058,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-05-12,2025-07-07,2025-07-03,已入库,MSC
TRKPO000628,PO000628,SKU00058,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-06-13,2025-08-04,2025-08-16,已入库,ONE
TRKPO000629,PO000629,SKU00058,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-19,2025-09-24,2025-09-21,已入库,Maersk
TRKPO000630,PO000630,SKU00058,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-09-05,2025-10-22,2025-10-19,已入库,Evergreen
TRKPO000631,PO000631,SKU00058,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-10-17,2025-12-20,,已到达目的港,COSCO
TRKPO000632,PO000632,SKU00058,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-12-10,2026-01-21,,运输中,ONE
TRKPO000633,PO000633,SKU00059,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-03-24,2025-05-17,2025-05-20,已入库,Evergreen
TRKPO000634,PO000634,SKU00059,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-05-16,2025-07-04,,运输中,ONE
TRKPO000635,PO000635,SKU00059,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-07-04,2025-09-04,2025-09-15,已入库,Maersk
TRKPO000636,PO000636,SKU00059,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-08-25,2025-10-27,,已到达目的港,Maersk
TRKPO000637,PO000637,SKU00059,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-09-26,2025-11-18,,已到达目的港,Maersk
TRKPO000638,PO000638,SKU00059,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-16,2026-01-03,,已到达目的港,Evergreen
TRKPO000639,PO000639,SKU00059,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-12-21,2026-02-03,,清关中,MSC
TRKPO000640,PO000640,SKU00060,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-03-15,2024-06-03,2024-06-08,已入库,Maersk
TRKPO000641,PO000641,SKU00060,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-05-02,2024-07-06,2024-07-07,已入库,Evergreen
TRKPO000642,PO000642,SKU00060,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-06-22,2024-09-01,2024-09-06,已入库,COSCO
TRKPO000643,PO000643,SKU00060,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-07-20,2024-10-08,2024-10-07,已入库,COSCO
TRKPO000644,PO000644,SKU00060,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-09-10,2024-10-31,2024-11-10,已入库,COSCO
TRKPO000645,PO000645,SKU00060,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-10-15,2024-12-20,2024-12-15,已入库,MSC
TRKPO000646,PO000646,SKU00060,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-12-03,2025-02-07,2025-02-15,已入库,ONE
TRKPO000647,PO000647,SKU00060,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-01-15,2025-03-08,2025-03-18,已入库,Evergreen
TRKPO000648,PO000648,SKU00060,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-02-24,2025-04-16,2025-04-28,已入库,COSCO
TRKPO000649,PO000649,SKU00060,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-04-17,2025-07-04,2025-07-01,已入库,ONE
TRKPO000650,PO000650,SKU00060,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-05-22,2025-07-10,2025-07-05,已入库,Evergreen
TRKPO000651,PO000651,SKU00060,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-06-26,2025-08-30,2025-08-28,已入库,Maersk
TRKPO000652,PO000652,SKU00060,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-29,2025-10-07,2025-10-14,已入库,ONE
TRKPO000653,PO000653,SKU00060,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-09-14,2025-11-25,,清关中,Evergreen
TRKPO000655,PO000655,SKU00060,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-12-18,2026-02-17,,运输中,COSCO
TRKPO000656,PO000656,SKU00061,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-02-04,2025-03-14,2025-03-12,已入库,Evergreen
TRKPO000657,PO000657,SKU00061,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-03-24,2025-05-24,2025-05-30,已入库,MSC
TRKPO000658,PO000658,SKU00061,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-04-30,2025-06-09,2025-06-18,已入库,COSCO
TRKPO000659,PO000659,SKU00061,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-06-09,2025-08-06,2025-08-08,已入库,COSCO
TRKPO000660,PO000660,SKU00061,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-08-02,2025-09-23,,清关中,Maersk
TRKPO000661,PO000661,SKU00061,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-09-26,2025-11-06,,运输中,COSCO
TRKPO000662,PO000662,SKU00061,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-11-14,2025-12-19,,已到达目的港,Maersk
TRKPO000663,PO000663,SKU00061,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-12-13,2026-02-02,,已到达目的港,MSC
TRKPO000664,PO000664,SKU00062,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-10-29,2025-12-08,,运输中,Evergreen
TRKPO000665,PO000665,SKU00062,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-12-15,2026-02-08,,清关中,COSCO
TRKPO000666,PO000666,SKU00063,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-01-09,2025-03-11,2025-03-14,已入库,Evergreen
TRKPO000667,PO000667,SKU00063,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-03-02,2025-04-12,2025-04-13,已入库,COSCO
TRKPO000668,PO000668,SKU00063,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-04-04,2025-05-20,2025-05-21,已入库,Evergreen
TRKPO000669,PO000669,SKU00063,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-05-01,2025-06-06,2025-06-04,已入库,Maersk
TRKPO000670,PO000670,SKU00063,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-28,2025-07-16,2025-07-27,已入库,Evergreen
TRKPO000671,PO000671,SKU00063,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-20,2025-09-10,,运输中,ONE
TRKPO000672,PO000672,SKU00063,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-08-18,2025-10-23,,运输中,ONE
TRKPO000673,PO000673,SKU00063,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-10-11,2025-12-13,,已到达目的港,ONE
TRKPO000675,PO000675,SKU00064,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-08-04,2024-11-06,2024-11-06,已入库,COSCO
TRKPO000676,PO000676,SKU00064,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-09-07,2024-12-07,2024-12-06,已入库,COSCO
TRKPO000677,PO000677,SKU00064,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-10-04,2024-12-23,2024-12-22,已入库,Maersk
TRKPO000678,PO000678,SKU00064,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-11-02,2025-01-02,2025-01-04,已入库,ONE
TRKPO000679,PO000679,SKU00064,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-12-21,2025-03-14,2025-03-17,已入库,MSC
TRKPO000680,PO000680,SKU00064,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-01-15,2025-04-16,2025-04-11,已入库,ONE
TRKPO000681,PO000681,SKU00064,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-02-22,2025-05-08,2025-05-11,已入库,ONE
TRKPO000682,PO000682,SKU00064,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-04-01,2025-06-28,,清关中,COSCO
TRKPO000683,PO000683,SKU00064,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-08,2025-07-22,2025-07-30,已入库,COSCO
TRKPO000684,PO000684,SKU00064,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-06-26,2025-09-13,2025-09-18,已入库,Evergreen
TRKPO000685,PO000685,SKU00064,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-29,2025-10-10,,清关中,Maersk
TRKPO000687,PO000687,SKU00064,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-10-05,2025-12-06,,运输中,ONE
TRKPO000688,PO000688,SKU00064,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-13,2026-01-27,,清关中,Evergreen
TRKPO000689,PO000689,SKU00064,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-12-21,2026-03-23,,清关中,ONE
TRKPO000690,PO000690,SKU00065,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-02-19,2025-04-01,2025-03-28,已入库,MSC
TRKPO000691,PO000691,SKU00065,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-18,2025-05-25,2025-05-21,已入库,Maersk
TRKPO000692,PO000692,SKU00065,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-04-20,2025-05-28,2025-06-05,已入库,ONE
TRKPO000693,PO000693,SKU00065,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-08,2025-07-31,2025-08-09,已入库,Maersk
TRKPO000694,PO000694,SKU00065,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-27,2025-10-06,2025-10-01,已入库,Evergreen
TRKPO000695,PO000695,SKU00065,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-09-11,2025-11-08,,运输中,Maersk
TRKPO000696,PO000696,SKU00065,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-10-23,2025-12-07,,运输中,ONE
TRKPO000697,PO000697,SKU00065,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-12-15,2026-02-04,,运输中,MSC
TRKPO000698,PO000698,SKU00066,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-08-28,2024-10-05,2024-10-13,已入库,COSCO
TRKPO000699,PO000699,SKU00066,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-09-22,2024-11-22,2024-11-24,已入库,MSC
TRKPO000700,PO000700,SKU00066,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-10-28,2024-12-13,2024-12-13,已入库,Maersk
TRKPO000701,PO000701,SKU00066,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-13,2025-01-16,2025-01-20,已入库,COSCO
TRKPO000702,PO000702,SKU00066,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-01-11,2025-02-17,2025-02-15,已入库,COSCO
TRKPO000703,PO000703,SKU00066,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-02-15,2025-04-09,2025-04-19,已入库,Evergreen
TRKPO000704,PO000704,SKU00066,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-03-12,2025-05-04,2025-04-29,已入库,ONE
TRKPO000705,PO000705,SKU00066,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-04-21,2025-06-09,,已到达目的港,Maersk
TRKPO000706,PO000706,SKU00066,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-26,2025-07-13,2025-07-16,已入库,MSC
TRKPO000707,PO000707,SKU00066,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-07-04,2025-08-20,2025-08-18,已入库,Evergreen
TRKPO000708,PO000708,SKU00066,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-08-10,2025-09-11,2025-09-13,已入库,Maersk
TRKPO000709,PO000709,SKU00066,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-09-11,2025-10-16,2025-10-12,已入库,Maersk
TRKPO000711,PO000711,SKU00066,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-11-26,2026-01-03,,已到达目的港,MSC
TRKPO000712,PO000712,SKU00067,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-05,2025-04-06,2025-04-03,已入库,ONE
TRKPO000713,PO000713,SKU00067,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-04-05,2025-05-07,,已到达目的港,Evergreen
TRKPO000714,PO000714,SKU00067,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-18,2025-06-20,2025-06-18,已入库,Evergreen
TRKPO000715,PO000715,SKU00067,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-07-11,2025-09-10,,已到达目的港,COSCO
TRKPO000716,PO000716,SKU00067,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-08-22,2025-10-14,2025-10-11,已入库,COSCO
TRKPO000717,PO000717,SKU00067,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-09-24,2025-10-26,2025-10-22,已入库,Evergreen
TRKPO000718,PO000718,SKU00067,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-10-21,2025-12-23,,清关中,COSCO
TRKPO000721,PO000721,SKU00068,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-01,2025-12-30,,运输中,COSCO
TRKPO000723,PO000723,SKU00069,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-07-24,2024-10-13,2024-10-22,已入库,COSCO
TRKPO000724,PO000724,SKU00069,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-08-31,2024-11-12,2024-11-16,已入库,ONE
TRKPO000725,PO000725,SKU00069,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-10-07,2024-12-20,2024-12-28,已入库,COSCO
TRKPO000726,PO000726,SKU00069,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-11-15,2025-01-12,2025-01-10,已入库,COSCO
TRKPO000727,PO000727,SKU00069,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-19,2025-03-20,2025-04-01,已入库,COSCO
TRKPO000728,PO000728,SKU00069,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-01-22,2025-04-09,2025-04-13,已入库,Evergreen
TRKPO000729,PO000729,SKU00069,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-02-26,2025-05-12,2025-05-19,已入库,COSCO
TRKPO000730,PO000730,SKU00069,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-04-03,2025-06-08,2025-06-16,已入库,MSC
TRKPO000731,PO000731,SKU00069,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-05-06,2025-07-08,,已到达目的港,ONE
TRKPO000732,PO000732,SKU00069,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-06-23,2025-09-19,,运输中,Evergreen
TRKPO000733,PO000733,SKU00069,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-08-05,2025-10-21,,清关中,Evergreen
TRKPO000734,PO000734,SKU00069,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-09-23,2025-12-11,,清关中,ONE
TRKPO000736,PO000736,SKU00069,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-12-10,2026-02-15,,已到达目的港,COSCO
TRKPO000737,PO000737,SKU00070,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-03-25,2025-05-22,2025-05-27,已入库,COSCO
TRKPO000738,PO000738,SKU00070,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-05-14,2025-06-22,2025-07-01,已入库,ONE
TRKPO000739,PO000739,SKU00070,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-06-26,2025-08-20,2025-08-25,已入库,ONE
TRKPO000740,PO000740,SKU00070,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-08-12,2025-09-19,2025-09-20,已入库,COSCO
TRKPO000741,PO000741,SKU00070,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-09-24,2025-11-26,,运输中,COSCO
TRKPO000743,PO000743,SKU00070,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-12-03,2026-01-03,,已到达目的港,COSCO
TRKPO000744,PO000744,SKU00071,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-05-14,2024-08-01,2024-08-02,已入库,ONE
TRKPO000745,PO000745,SKU00071,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-06-15,2024-08-28,2024-08-27,已入库,ONE
TRKPO000746,PO000746,SKU00071,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-08-06,2024-10-03,2024-10-06,已入库,Maersk
TRKPO000747,PO000747,SKU00071,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-09-30,2024-12-08,2024-12-16,已入库,Evergreen
TRKPO000748,PO000748,SKU00071,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-11-19,2025-01-28,2025-02-06,已入库,MSC
TRKPO000749,PO000749,SKU00071,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-24,2025-02-26,2025-02-28,已入库,MSC
TRKPO000750,PO000750,SKU00071,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-02-11,2025-05-03,2025-04-29,已入库,COSCO
TRKPO000751,PO000751,SKU00071,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-03-08,2025-05-31,2025-05-30,已入库,Maersk
TRKPO000752,PO000752,SKU00071,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-04-11,2025-06-18,2025-06-26,已入库,ONE
TRKPO000753,PO000753,SKU00071,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-05-06,2025-07-20,2025-07-26,已入库,Maersk
TRKPO000754,PO000754,SKU00071,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-06-27,2025-08-18,2025-08-30,已入库,MSC
TRKPO000755,PO000755,SKU00071,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-08-07,2025-10-17,2025-10-16,已入库,Evergreen
TRKPO000756,PO000756,SKU00071,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-09-17,2025-11-08,,清关中,ONE
TRKPO000757,PO000757,SKU00071,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-10-27,2025-12-27,,清关中,Maersk
TRKPO000758,PO000758,SKU00071,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-30,2026-02-21,,清关中,COSCO
TRKPO000759,PO000759,SKU00072,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-09-08,2024-11-18,2024-11-29,已入库,ONE
TRKPO000760,PO000760,SKU00072,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-10-31,2025-01-01,2024-12-31,已入库,COSCO
TRKPO000761,PO000761,SKU00072,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-12-11,2025-03-01,2025-03-03,已入库,ONE
TRKPO000762,PO000762,SKU00072,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-01-18,2025-04-03,2025-04-15,已入库,COSCO
TRKPO000763,PO000763,SKU00072,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-02-18,2025-04-25,2025-05-03,已入库,Maersk
TRKPO000764,PO000764,SKU00072,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-04-06,2025-06-07,,运输中,MSC
TRKPO000765,PO000765,SKU00072,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-05-06,2025-07-03,2025-07-04,已入库,COSCO
TRKPO000766,PO000766,SKU00072,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-06-28,2025-08-22,2025-08-27,已入库,MSC
TRKPO000767,PO000767,SKU00072,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-08-15,2025-10-17,,已到达目的港,Evergreen
TRKPO000770,PO000770,SKU00072,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-24,2026-02-17,,已到达目的港,Evergreen
TRKPO000771,PO000771,SKU00073,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-10-31,2025-12-23,,已到达目的港,Maersk
TRKPO000772,PO000772,SKU00073,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-12-19,2026-01-28,,已到达目的港,ONE
TRKPO000773,PO000773,SKU00074,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-06-09,2024-08-05,2024-08-10,已入库,ONE
TRKPO000774,PO000774,SKU00074,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-07-23,2024-09-11,2024-09-15,已入库,Evergreen
TRKPO000775,PO000775,SKU00074,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2024-09-09,2024-11-11,2024-11-16,已入库,MSC
TRKPO000776,PO000776,SKU00074,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-10-29,2024-12-31,2024-12-29,已入库,Evergreen
TRKPO000777,PO000777,SKU00074,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2024-12-19,2025-02-02,2025-01-29,已入库,Evergreen
TRKPO000778,PO000778,SKU00074,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-02-05,2025-03-31,2025-04-02,已入库,COSCO
TRKPO000779,PO000779,SKU00074,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-04-01,2025-05-13,2025-05-15,已入库,MSC
TRKPO000780,PO000780,SKU00074,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-05-22,2025-07-20,2025-07-29,已入库,ONE
TRKPO000781,PO000781,SKU00074,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-07-15,2025-09-16,,运输中,MSC
TRKPO000782,PO000782,SKU00074,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-09-01,2025-10-08,,清关中,Maersk
TRKPO000783,PO000783,SKU00074,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2025-09-30,2025-11-25,,已到达目的港,Evergreen
TRKPO000784,PO000784,SKU00074,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2025-11-22,2026-01-20,,运输中,Evergreen
TRKPO000785,PO000785,SKU00075,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-07-02,2025-08-25,2025-08-25,已入库,COSCO
TRKPO000786,PO000786,SKU00075,WH06,中国港口→新加坡港→东盟清关→卡车→海外仓,2025-08-16,2025-10-07,2025-10-13,已入库,COSCO
TRKPO000787,PO000787,SKU00075,WH05,中国港口→横滨港→日本清关→卡车→海外仓,2025-10-05,2025-12-01,,运输中,Maersk
TRKPO000788,PO000788,SKU00075,WH02,中国港口→洛杉矶港→美国清关→卡车→海外仓,2025-11-28,2026-01-23,,运输中,ONE
TRKPO000789,PO000789,SKU00076,WH03,中国港口→鹿特丹港→欧盟清关→卡车→海外仓,2024-01-30,2024-04-26,2024-04-24,已入库,MSC
TRKPO000790,PO000790,SKU00076,WH01,中国港口→洛杉矶港→美国清关→卡车→海外仓,2024-02-27,2024-05-08,2024-05-12,已入库,Evergreen
TRKPO000791,PO000791,SKU00076,WH04,中国港口→费利克斯托港→英国清关→卡车→海外仓,2024-03-31,2024-06-27,2024-06-28,已入库,ONE
